hands,fingers,R_hand,R_palmpos_x,R_palmpos_y,R_palmpos_z,R_palmvel_x,R_palmvel_y,R_palmvel_z,R_pitch,R_roll,R_yaw,R_arm_dir_x,R_arm_dir_y,R_arm_dir_z,R_wristpos_x,R_wristpos_y,R_wristpos_z,L_hand,L_palmpos_x,L_palmpos_y,L_palmpos_z,L_palmvel_x,L_palmvel_y,L_palmvel_z,L_pitch,L_roll,L_yaw,L_arm_dir_x,L_arm_dir_y,L_arm_dir_z,L_wristpos_x,L_wristpos_y,L_wristpos_z,gesture
2.0,10.0,1.0,-9.251029447227568,-82.1161483305118,-7.025920275524576,155.3740692138672,263.9419860839844,-3.19875168800354,783.46875,223.92578125,-289.3561096191406,-0.3850840032100677,0.3723525702953338,-0.8444311022758484,164.88624572753906,265.3360900878906,39.29684829711914,1.0,90.19344817498576,-51.94893386737607,-90.2464982548885,-115.1866683959961,323.1810913085937,-11.116914749145508,513.9362182617188,148.29537963867188,-54.31489944458008,-0.0437058880925178,0.6551023721694946,-0.7542749643325806,-88.78820037841797,290.3269958496094,-4.411004543304443,3.0
2.0,10.0,1.0,20.58840167249209,-51.49832237690821,11.566051230214162,181.2503662109375,276.2025451660156,13.858736038208008,1110.2705078125,446.7200012207031,297.8158874511719,-0.3580653667449951,0.3126230239868164,-0.8798045516014099,179.66481018066406,258.8591003417969,53.79607772827149,1.0,49.14809523720748,-22.780364789539732,-3.910927517700929,-92.17514038085938,308.0892333984375,28.20609664916992,888.8865966796875,-321.52032470703125,1016.62841796875,-0.2667418420314789,0.9066978096961976,-0.3267228603363037,-95.11083221435548,279.2629089355469,59.5376091003418,3.0
2.0,10.0,1.0,33.83885441132169,-41.8016324726452,13.170580505743123,201.6559295654297,284.5698547363281,19.83649063110352,1143.357177734375,464.2157897949219,320.1202392578125,-0.2468673586845398,0.3523825407028198,-0.9027087092399596,200.2735748291016,259.8114318847656,55.66122055053711,1.0,51.78976655219471,-8.58396413679345,28.80586212301266,-78.05284881591797,301.7657165527344,43.17335891723633,856.3965454101562,-342.1366577148437,947.9207153320312,-0.3349802196025848,0.9147071838378906,-0.2260507941246032,-96.92124938964844,274.2688903808594,69.80318450927734,3.0
2.0,10.0,1.0,41.99504294163014,-44.05657505721741,20.65858528212781,216.0170440673828,288.00836181640625,22.58219146728516,996.540283203125,341.02655029296875,245.12353515625,-0.2686527371406555,0.283895879983902,-0.9204503297805786,211.1241607666016,258.7932434082031,54.532745361328125,1.0,55.415220760673904,-3.24846852958552,43.52401837122577,-65.5299072265625,298.6796569824219,49.0757064819336,793.3683471679688,-266.00927734375,666.62939453125,-0.318494588136673,0.9216881394386292,-0.2214771509170532,-90.64509582519533,272.4591064453125,71.50222778320312,3.0
2.0,10.0,1.0,45.6077486018747,-43.21364091133899,26.205298302025003,229.8455810546875,293.3706359863281,26.892484664916992,906.4375610351562,326.9681396484375,247.16114807128903,-0.2109282910823822,0.3381763100624084,-0.9171401262283324,222.4424591064453,262.6978454589844,56.93703079223633,1.0,39.68987456040996,-12.866229834095588,39.293477697111925,-55.22118377685547,293.8896484375,53.02516174316406,702.982666015625,-271.2147521972656,465.197021484375,-0.1969508975744247,0.9524021744728088,-0.2326808869838714,-82.07793426513672,276.3009033203125,81.14259338378906,3.0
2.0,10.0,1.0,46.37908870403731,-42.43162522337903,29.390594624683075,243.76077270507807,299.9803771972656,32.05983352661133,857.1641845703125,351.45654296875,270.2147216796875,-0.1385121345520019,0.4106067419052124,-0.9012305736541748,234.6865234375,269.2366027832031,61.56881713867188,1.0,36.5949723773776,-10.361587483383998,42.307394326210094,-44.78569030761719,297.9403076171875,55.061370849609375,655.298828125,-38.177345275878906,304.2358093261719,0.0230321250855922,0.8876889944076538,-0.4598671197891235,-73.92230224609375,282.9906616210937,82.4256591796875,3.0
2.0,10.0,1.0,52.77477887975163,-52.33957629623119,42.007460225686174,252.1239318847656,300.1072692871094,32.59535598754883,683.46533203125,192.45628356933597,159.6103973388672,-0.1147475913166999,0.4045150876045227,-0.9073039889335632,237.6753387451172,267.3626708984375,57.44150924682617,1.0,39.487806826550965,-5.013634251314781,44.28124047220917,-32.389835357666016,300.379150390625,56.44197845458984,682.0609741210938,44.29059982299805,200.3780517578125,0.4384453892707824,0.6001865267753601,-0.6689856052398682,-62.23888397216797,284.1022033691406,82.23605346679688,3.0
2.0,10.0,1.0,60.33903930401506,-83.49553237025421,64.0792919183093,282.3914489746094,309.3016357421875,45.57123565673828,598.1063842773438,179.31265258789062,235.52322387695312,-0.0925514176487922,0.4199020266532898,-0.9028380513191224,256.57305908203125,278.4661560058594,62.33091354370117,1.0,47.993953763448445,12.68597089451102,38.127052127987234,0.93168443441391,306.5809936523437,61.93920516967773,647.4366455078125,107.55823516845705,120.56851196289062,0.6706995964050293,0.3862507343292236,-0.633223831653595,-24.37872314453125,282.5895080566406,86.53660583496094,3.0
2.0,10.0,1.0,62.84082151297832,-78.0115119499331,67.37251547639717,284.6459045410156,309.2290954589844,46.4124641418457,381.3604736328125,94.44607543945312,148.93629455566406,-0.0497474893927574,0.4580875337123871,-0.8875139355659485,257.593017578125,278.8326416015625,61.98480224609375,1.0,47.88671637713287,14.697477850259515,39.82493472263435,7.0161871910095215,309.0311584472656,64.94603729248047,509.6400451660156,122.91056823730467,144.6939697265625,0.6753525733947754,0.3827328681945801,-0.6304081678390503,-19.255321502685547,285.45074462890625,88.92542266845703,3.0
2.0,10.0,1.0,67.99776466069704,-76.92252706652197,72.44395148489836,289.9243469238281,310.4183959960937,45.474422454833984,346.14605712890625,82.58667755126953,55.36185836791992,-0.0320900604128837,0.4638848006725311,-0.8853141069412231,261.54400634765625,280.0464782714844,58.52822113037109,1.0,47.33827608604096,14.151698771654036,40.95487683588156,17.23644256591797,313.2035827636719,67.34929656982422,546.8400268554688,177.3240966796875,141.99179077148438,0.6976537108421326,0.4034671187400818,-0.5920249819755554,-9.753748893737791,290.29296875,91.17938995361328,3.0
2.0,10.0,1.0,72.90409450446424,-84.37103968866465,76.63576157087155,296.00732421875,312.2875366210937,43.51803970336914,348.24884033203125,94.20124053955078,-22.212810516357425,-0.0639786496758461,0.4177027642726898,-0.9063283801078796,266.8840026855469,281.6713256835937,54.13787841796875,1.0,49.26894177560317,17.65274364427015,41.63183055280199,27.08387565612793,316.77105712890625,69.81298065185547,556.4813232421875,190.40460205078125,142.01406860351562,0.7194448113441467,0.3545187413692474,-0.5972567200660706,0.2114618122577667,292.7545166015625,92.66726684570312,3.0
2.0,10.0,1.0,74.26172439144621,-82.93473968190415,78.18608475696725,298.56036376953125,311.3016052246094,43.03100204467773,256.31353759765625,24.66622543334961,-24.98590469360352,-0.0604626983404159,0.4000868499279022,-0.9144806265830994,268.6773986816406,281.1942749023437,52.97372055053711,1.0,52.48124808164934,17.519811085997045,45.269592762309216,33.56669235229492,318.8515930175781,74.35968780517578,473.5999755859375,158.3794403076172,197.91925048828125,0.7216362357139587,0.3772882521152496,-0.5804262757301331,5.87031364440918,294.18572998046875,95.4723663330078,3.0
2.0,10.0,1.0,78.35606084663632,-111.58192626336142,82.11414708506163,299.29266357421875,311.0248718261719,41.53349304199219,157.50318908691406,5.924112796783447,-53.27988815307617,-0.043310172855854,0.4071591198444366,-0.9123297929763794,267.7155456542969,281.9049987792969,48.82866287231445,1.0,52.015012533272696,17.6378111430229,46.902810540234405,39.21201705932617,320.5475769042969,75.97583770751953,405.17236328125,130.39288330078125,149.56256103515625,0.7225243449211121,0.3808743059635162,-0.5769690871238708,10.519021034240724,296.6912841796875,96.68402099609376,3.0
2.0,10.0,1.0,83.26888620038002,-128.1609334217205,85.64893394634512,300.22100830078125,310.8266906738281,41.54194641113281,109.42414855957033,-2.081385612487793,-28.44283866882324,-0.0457739308476448,0.4141911268234253,-0.9090381860733032,267.8439636230469,282.10662841796875,46.56057357788086,1.0,52.58655935459649,19.56745401174496,48.69861755815508,46.09135055541992,323.3052978515625,77.2700424194336,400.88323974609375,143.4689178466797,114.87764739990234,0.7357802391052246,0.3704224824905395,-0.5669344067573547,16.62192726135254,299.637939453125,97.0854034423828,3.0
2.0,10.0,1.0,86.25190305331236,-137.81491415260487,87.64468792436276,300.759765625,310.711669921875,41.546852111816406,73.22392272949219,-4.178625106811523,-15.179407119750977,-0.0445025973021984,0.4165230691432953,-0.9080352783203124,267.9438781738281,282.29150390625,45.25012969970703,1.0,54.27836649590596,21.350053151203944,50.89578357186373,50.4705924987793,326.5741271972656,79.39875030517578,332.2188415527344,164.13746643066406,118.43364715576172,0.7353388071060181,0.3769078850746155,-0.5632204413414001,20.420190811157227,302.6517333984375,97.99797821044922,3.0
2.0,10.0,1.0,87.63457924427314,-141.90901155117126,88.53266716834321,300.74468994140625,310.8700866699219,41.60500717163086,38.97254943847656,1.9635096788406368,-6.616520404815674,-0.0408348701894283,0.4198504984378814,-0.9066742062568665,267.7341003417969,282.6073913574219,44.73938751220703,1.0,57.8836955517608,24.37015963930969,53.47128059830482,53.63059997558594,329.3416442871094,80.52995300292969,262.6177978515625,161.80775451660156,93.74581146240234,0.7344046831130981,0.3806462585926056,-0.561923623085022,23.560272216796875,304.1652526855469,97.35742950439452,3.0
2.0,10.0,1.0,92.65251438038112,-155.98344978335317,91.5739796865221,303.00262451171875,308.4695739746094,43.169578552246094,81.09294891357422,-62.81491470336914,38.06320571899414,-0.0260794069617986,0.429625004529953,-0.9026307463645936,269.3625183105469,280.8051452636719,44.320308685302734,1.0,58.779188003915976,25.27534754510488,54.95963006224299,54.97377014160156,331.8168334960937,81.82665252685547,177.3350830078125,153.10269165039062,85.04781341552734,0.7390267848968506,0.3755216896533966,-0.5593056678771973,24.46901130676269,306.67779541015625,97.91165161132812,3.0
2.0,10.0,1.0,87.6075521854119,-140.5257889450705,88.51865845019199,301.99920654296875,304.7511901855469,47.212398529052734,17.07703399658203,-132.93930053710938,128.21083068847656,-0.0142766498029232,0.441340833902359,-0.8972259759902954,268.92822265625,276.5863037109375,50.58145904541016,1.0,61.892552188490384,27.00434165178457,57.24350191338248,57.00458908081055,333.43487548828125,81.70301055908203,149.85157775878906,125.77251434326172,42.63974380493164,0.7424401640892029,0.3715620338916778,-0.5574264526367188,26.62886428833008,307.3160400390625,96.41223907470705,3.0
2.0,10.0,1.0,86.34389887231713,-132.48111008445332,87.59366641066718,294.7165222167969,294.83721923828125,42.022090911865234,-184.27078247070312,-334.7339172363281,-69.00582122802734,-0.040867630392313,0.3831224739551544,-0.9227930307388306,262.4455261230469,265.8504638671875,46.102840423583984,1.0,63.89107922334341,28.96611885337936,59.0762944060905,58.08137512207031,336.667236328125,82.47042083740234,109.08351135253906,153.40762329101562,43.284950256347656,0.7432228922843933,0.3826642334461212,-0.5488057732582092,27.647144317626957,310.02105712890625,96.07109832763672,3.0
2.0,10.0,1.0,79.09495071967342,-128.8382969499959,83.54049550608526,291.1314392089844,291.9956970214844,42.78585815429688,-194.5087432861328,-255.7273101806641,-16.836177825927734,-0.0480013564229011,0.3977642059326172,-0.9162311553955078,257.7937316894531,264.59136962890625,48.77766418457031,1.0,63.9295400190087,29.17315896501216,58.96679964222789,57.2899284362793,337.893798828125,83.00499725341797,37.67264938354492,115.18682098388672,37.512245178222656,0.7431526780128479,0.3713404834270477,-0.5566240549087524,26.93606758117676,311.1568908691406,96.60718536376952,3.0
2.0,10.0,1.0,77.56030281790588,-128.5580952662145,82.74083060910397,290.4751281738281,291.4755249023437,42.92567443847656,-122.46904754638672,-151.8911590576172,-5.365943908691406,-0.0530500896275043,0.398143470287323,-0.9157878756523132,257.0023193359375,264.3262023925781,49.31203079223633,1.0,66.30500470798724,17.42775379528902,65.50686977339788,49.15433120727539,332.5638122558594,81.21281433105469,-196.25360107421875,-79.71857452392578,-27.463083267211918,0.7176532745361328,0.3686932325363159,-0.5907952785491943,16.382036209106445,308.3945617675781,93.982421875,3.0
2.0,10.0,1.0,76.54001597796866,-126.96879219007052,82.0371640220278,290.4215393066406,291.32635498046875,42.3659782409668,-67.18675231933594,-85.52490234375,-17.746875762939453,-0.0504611991345882,0.3977837562561035,-0.916090488433838,257.15087890625,264.0248107910156,49.14764404296875,1.0,64.42632017371018,22.976131673815843,63.0212477921995,43.33272171020508,340.2496643066406,88.25318908691406,-260.0057373046875,161.32720947265625,172.244384765625,0.7346881628036499,0.3853152990341186,-0.5583595633506775,10.954156875610352,315.7073669433594,101.31242370605467,3.0
2.0,10.0,1.0,74.77231518881068,-123.10875171671432,80.64264428290797,289.8059387207031,291.1371154785156,40.575077056884766,-52.6721305847168,-51.22145080566406,-57.26911544799805,-0.0326332375407218,0.4024838805198669,-0.9148452281951904,257.0834350585937,263.3924865722656,48.17598342895508,1.0,64.89942006228281,28.10401578137154,60.16022494945681,36.811500549316406,346.2949523925781,90.48479461669922,-314.0409545898437,248.08273315429688,152.4317169189453,0.7327280044555664,0.4113523960113525,-0.5421243906021118,6.297391891479492,319.5807189941406,103.7692642211914,3.0
2.0,10.0,1.0,72.38306717792616,-128.3249672467423,79.6896894485947,287.2136535644531,289.6399230957031,33.37982940673828,-97.2047882080078,-67.323486328125,-221.9945373535156,0.0012631297577172,0.4057945013046264,-0.913963496685028,253.9217071533203,262.6097717285156,41.08163070678711,1.0,64.89694753377441,29.69018721574451,60.708006127286126,29.093238830566406,348.91473388671875,88.62248229980469,-373.9372253417969,202.9901580810547,32.46067428588867,0.7244589328765869,0.3992211520671844,-0.5619446039199829,-1.759646773338318,322.3734436035156,101.46379852294922,3.0
2.0,10.0,1.0,71.33605380745472,-130.38721994729542,79.22796865531214,284.37017822265625,290.5749206542969,31.158605575561523,-128.05784606933594,-11.41655445098877,-178.7749481201172,0.0245485473424196,0.4295179545879364,-0.9027246236801147,250.90802001953125,263.7567749023437,38.86393737792969,1.0,63.22059369564248,23.67637121343596,63.03361043474154,20.7686824798584,351.8578491210937,88.07357025146484,-423.0755615234375,187.73753356933597,2.8944783210754395,0.6903882622718811,0.4509263038635254,-0.565711498260498,-12.231528282165527,328.1181945800781,101.0602569580078,3.0
2.0,10.0,1.0,71.73290829343247,-133.97820560572578,80.01923241951626,279.5240173339844,291.1438903808594,27.616777420043945,-197.94764709472656,8.983428001403809,-190.58287048339844,0.0245307683944702,0.436928391456604,-0.8991617560386658,245.3664703369141,265.04638671875,34.7219123840332,1.0,63.67127007290821,26.77853047254617,59.10478312545118,13.953304290771484,350.6443786621094,80.76701354980469,-409.34521484375,68.90302276611328,-192.8244171142578,0.6866878271102905,0.4216057360172272,-0.5922064185142517,-16.583383560180664,324.2939147949219,94.70982360839844,3.0
2.0,10.0,1.0,67.542266169821,-130.86359832670792,77.43110978824701,276.8499755859375,291.2542724609375,23.4959716796875,-177.8547821044922,7.779658794403076,-212.37733459472656,0.0324628129601478,0.4427856504917145,-0.896039605140686,243.07049560546875,265.1139831542969,32.0943489074707,1.0,62.69335089688714,21.418911704125215,58.67581991981038,3.1209542751312256,354.30572509765625,80.8426742553711,-508.8753051757813,134.55828857421875,-101.9335479736328,0.6763421297073364,0.4139310717582702,-0.6092802286148071,-27.56354331970215,328.66522216796875,95.75120544433594,3.0
2.0,10.0,1.0,66.33734565408476,-131.6979059435639,76.61493632384908,275.8463439941406,290.5604553222656,20.208669662475582,-122.4561767578125,-14.261221885681152,-201.77435302734372,0.0403564497828483,0.4417308270931244,-0.8962395191192627,242.18093872070312,264.3379821777344,29.00196075439453,1.0,61.278805042887065,16.604048339695947,62.319343393949765,-4.508870124816895,357.31573486328125,76.29115295410156,-476.9052429199219,152.49813842773438,-175.92376708984375,0.65108722448349,0.4362542331218719,-0.621101975440979,-37.82709503173828,334.8439636230469,90.64920806884766,3.0
2.0,10.0,1.0,64.04377493421063,-130.06256739187668,75.09401027228428,270.43377685546875,289.4539489746094,15.391018867492676,-209.7095184326172,-37.07804489135742,-236.5537567138672,0.034689400345087,0.4273837208747864,-0.9034045338630676,237.01806640625,263.2285461425781,25.08222770690918,1.0,59.66994030473183,14.401341334958452,60.18825604613775,-19.390344619750977,355.6718139648437,76.45327758789062,-651.9891357421875,38.31929397583008,-90.30056762695312,0.6486704349517822,0.4067311882972717,-0.6432700753211975,-52.13558578491211,333.1492614746094,92.000732421875,3.0
